###############################################################################
Defintion of the variables
  index: ID of structure
  coordiantion: number of the first neigbor of the center Au
  Ead: adsorption energy
  AuC: distance between center Au and C
  com_dis: distance between center Au and center of mass of CO
  angle: angle between center Au, C and O
###############################################################################

index coordination Ead_vacuum Ead_reqm AuC_vacuum AuC_reqmcom_dis_vacuum com_dis_reqm angle_vacuum angle_reqm
  801405   8   -0.7333   -0.7745    2.0207    2.0390   2.6766    2.6898    176.30    172.78
  801484   8   -0.6919   -0.6563    2.0221    2.0415   2.6745    2.6844    171.22    165.67
  801517   8   -0.5857   -0.6497    2.0250    2.0435   2.6792    2.6800    173.23    162.64
  801811   8   -0.7026   -0.6239    2.0266    2.0435   2.6819    2.6599    176.11    156.37
  802072   8   -0.6059   -0.6091    2.0360    2.0552   2.6943    2.7111    179.71    174.74
  802151   8   -0.7102   -0.6200    2.0234    2.0431   2.6813    2.6811    178.86    163.82
  802174   8   -0.7575   -0.7979    2.0158    2.0241   2.6708    2.6790    172.07    173.44
  802236   8   -0.6439   -0.6114    2.0284    2.0444   2.6854    2.6688    179.58    158.94
  802290   8   -0.6712   -0.6832    2.0303    2.0486   2.6882    2.7036    179.67    179.86
  802429   8   -0.7474   -0.6946    2.0184    2.0365   2.6734    2.6922    175.88    179.12
  900115   9   -0.5652   -0.5517    2.0518    2.0698   2.7058    2.6819    174.08    155.51
  900169   9   -0.5891   -0.4686    2.0555    2.0542   2.7114    2.6980    175.23    166.19
  900315   9   -0.6683   -0.6348    2.0455    2.0633   2.6994    2.6815    172.72    156.94
  900486   9   -0.5560   -0.5513    2.0423    2.0478   2.6957    2.7018    173.59    174.68
  900521   9   -0.6393   -0.6249    2.0440    2.0602   2.7011    2.7149    179.50    179.19
  900832   9   -0.7597   -0.7739    2.0252    2.0423   2.6801    2.6888    174.05    167.84
  900909   9   -0.5715   -0.5861    2.0490    2.0662   2.7072    2.7177    179.95    171.81
  901288   9   -0.7138   -0.7340    2.0342    2.0496   2.6907    2.7047    177.72    178.28
  901466   9   -0.6359   -0.5534    2.0410    2.0580   2.7006    2.6884    178.53    159.97
  901940   9   -0.8571   -0.8634    2.1662    2.2897   2.6886    2.7849    136.38    132.72
  902531   9   -0.8694   -0.7819    2.2086    2.3335   2.7300    2.8072    136.37    130.12
  902727   9   -0.5085   -0.3522    2.2189    2.3428   2.7839    2.8841    142.75    139.28
  902822   9   -0.5365   -0.5976    2.0716    2.0819   2.7182    2.7090    168.08    160.08
  903000   9   -0.5637   -0.5926    2.0598    2.0781   2.7042    2.7075    167.06    160.98
  903021   9   -0.8828   -0.8148    2.2313    2.3393   2.7535    2.7959    136.47    127.84
  903035   9   -0.5116   -0.4955    2.0727    2.0863   2.7187    2.7328    167.56    168.74
  903083   9   -0.8303   -0.7455    2.1544    2.2832   2.7201    2.7804    143.39    132.93
  903218   9   -0.8904   -0.8110    2.2692    2.3506   2.7846    2.8508    135.52    133.62
  903354   9   -0.8571   -0.8269    2.1666    2.2924   2.7138    2.7709    139.81    130.32
   01026   6   -1.0011   -1.1169    1.9820    1.9813   2.6385    2.6281    176.35    167.93
   04000   7   -0.9005   -0.9372    1.9998    2.0182   2.6564    2.6648    176.64    168.40
   04009   8   -0.7309   -0.7578    2.0257    2.0366   2.6836    2.6878    178.00    170.67
   05002   7   -0.8460   -0.9394    2.0058    2.0043   2.6617    2.6598    175.50    174.35
   07002   7   -0.8888   -1.0246    1.9982    1.9994   2.6536    2.6544    173.66    175.03
   07004   9   -0.6407   -0.6601    2.2224    2.3394   2.7735    2.8317    140.84    132.49
   07010   9   -0.7397   -0.6991    2.1452    2.1556   2.6961    2.6850    140.96    137.75
   08003   8   -0.7464   -0.7251    2.0254    2.0435   2.6811    2.6964    175.81    175.46
   08006   9   -0.4985   -0.4102    2.0810    2.0873   2.7298    2.6642    169.77    146.76
   08007   7   -0.8013   -0.9053    2.0115    2.0162   2.6686    2.6327    177.10    156.07
   08009   9   -0.6168   -0.5167    2.0580    2.0680   2.7125    2.6550    174.25    148.83
   08025   9   -0.6523   -0.5505    2.0491    2.0639   2.7056    2.6226    178.62    143.08
   08026   7   -0.8568   -0.8914    2.0040    2.0122   2.6610    2.6636    176.57    170.84
   08028   6   -0.9588   -1.0996    1.9864    2.0001   2.6437    2.6538    177.27    173.93
    0872   9   -0.5437   -0.5421    2.0781    2.0912   2.7338    2.7383    175.29    169.28
   09001   6   -0.9437   -1.0490    1.9852    2.0084   2.6429    2.6527    178.51    167.01
   09028   8   -0.8134   -0.7751    2.0116    2.0300   2.6683    2.6611    176.86    161.14
 1110031   8   -0.5041   -0.3656    2.1141    2.1255   2.7379    2.7468    158.83    158.44
 1110132   7   -0.7837   -0.7618    2.0241    2.0348   2.6630    2.6832    164.01    169.89
    1516   9   -0.4572   -0.4388    2.0899    2.1092   2.7333    2.6706    166.94    143.51
    2393   9   -0.5017   -0.4471    2.0737    2.0939   2.7212    2.6913    168.95    151.36
    2537   6   -0.9248   -0.7784    1.9999    2.0166   2.6557    2.6693    177.76    173.94
    3092   9   -0.6092   -0.5688    2.0647    2.0780   2.7206    2.7206    175.74    166.55
    4756   7   -0.8450   -0.8802    2.0007    2.0200   2.6526    2.6636    170.89    166.15
    5320   7   -0.8884   -0.9327    1.9930    2.0108   2.6486    2.6468    174.41    162.22
  600018   6   -0.9242   -1.0556    1.9793    1.9987   2.6369    2.6565    179.42    179.59
  600235   6   -0.9885   -1.0611    1.9752    1.9939   2.6321    2.6487    177.97    175.18
  600351   6   -0.9381   -1.0938    1.9934    2.0162   2.6422    2.6689    169.24    173.03
  600438   6   -0.9137   -1.0394    1.9927    2.0099   2.6430    2.6611    170.26    171.49
  600542   6   -0.9807   -1.0324    1.9807    1.9993   2.6350    2.6531    173.58    174.92
  600606   6   -0.9519   -1.0046    1.9821    2.0010   2.6361    2.6234    173.37    157.90
  600679   6   -0.8794   -0.9653    1.9923    1.9948   2.6289    2.6469    163.09    172.70
  600816   6   -0.9576   -1.1053    1.9824    1.9844   2.6342    2.6407    171.34    177.93
  601320   6   -0.9663   -1.1668    1.9833    2.0030   2.6345    2.6537    171.00    170.74
  601537   6   -0.9260   -1.0451    1.9858    1.9873   2.6264    2.6346    164.73    168.57
  601588   6   -0.9374   -0.9940    1.9774    1.9827   2.6346    2.6067    177.86    158.09
  601604   6   -1.0149   -1.0844    1.9815    2.0033   2.6346    2.6508    172.33    168.42
  601696   6   -0.9941   -1.0730    1.9760    1.9940   2.6319    2.6473    177.88    173.17
  601748   6   -0.9750   -0.9955    1.9756    1.9954   2.6327    2.6506    177.66    177.07
  601810   6   -0.9187   -1.0865    1.9884    2.0084   2.6407    2.6540    172.23    167.60
  601863   6   -0.9731   -1.1128    1.9812    1.9957   2.6312    2.6505    169.84    175.24
  601990   6   -0.9795   -1.1081    1.9775    1.9877   2.6276    2.6442    169.32    179.04
  602149   6   -0.9511   -1.0920    1.9710    1.9902   2.6280    2.6461    177.16    177.54
  700056   7   -0.9708   -1.0068    1.9870    1.9986   2.6444    2.6536    177.98    176.43
  700099   7   -0.8170   -1.0192    2.0018    2.0053   2.6588    2.6619    177.64    177.34
  700176   7   -0.8028   -0.8817    2.0089    2.0274   2.6576    2.6836    168.85    178.30
  700200   7   -0.8645   -0.9297    1.9956    2.0146   2.6500    2.6697    173.96    173.65
  700447   7   -0.8206   -0.8784    1.9974    2.0224   2.6544    2.6763    177.00    173.53
  700583   7   -0.7864   -0.8363    2.0052    2.0143   2.6594    2.6517    173.78    163.11
  700604   7   -0.8330   -0.8179    2.0040    2.0230   2.6589    2.6637    174.33    165.18
  700612   7   -0.8573   -0.9653    1.9971    2.0123   2.6537    2.6695    178.12    178.27
  700673   7   -0.7974   -0.8955    2.0024    2.0192   2.6596    2.6733    178.32    173.00
  700969   7   -0.8993   -0.9644    1.9902    2.0119   2.6423    2.6570    171.54    166.78
  701051   7   -1.0078   -1.1216    1.9787    1.9935   2.6362    2.6479    179.81    175.81
  701252   7   -0.7047   -0.7377    2.0309    2.0545   2.6745    2.7012    166.42    168.19
  701645   7   -0.7978   -0.8202    2.0019    2.0186   2.6591    2.6420    179.22    158.11
  701698   7   -0.8016   -0.7795    2.0052    2.0234   2.6611    2.6722    176.12    169.64
  701980   7   -0.7935   -0.8509    2.0026    2.0209   2.6596    2.6480    178.26    159.69
  702027   7   -0.7988   -0.7597    1.9980    2.0161   2.6550    2.6725    178.23    178.74
  702119   7   -0.8230   -0.8163    2.0042    2.0122   2.6581    2.6672    173.65    175.13
  702257   7   -0.8215   -0.8787    2.0076    2.0254   2.6644    2.6819    176.57    177.00
  702696   7   -0.8335   -0.8867    2.0047    2.0215   2.6612    2.6768    178.92    175.58
  702726   7   -0.7906   -0.7453    2.0094    2.0280   2.6632    2.6807    173.04    173.46
  702854   7   -0.8715   -0.8782    1.9929    2.0084   2.6490    2.6479    175.79    164.40
    7350   9   -0.3916   -0.4451    2.1194    2.1212   2.7457    2.7209    159.89    152.26
  800070   8   -0.6259   -0.7244    2.0267    2.0435   2.6846    2.7018    178.77    178.40
  800140   8   -0.7773   -0.7800    2.0224    2.0472   2.6568    2.6552    161.97    154.05
  800270   8   -0.7050   -0.7994    2.0193    2.0364   2.6750    2.6884    173.75    170.78
  800657   8   -0.6769   -0.6007    2.0289    2.0488   2.6813    2.6856    171.89    163.57
  800717   8   -0.6816   -0.6895    2.0318    2.0493   2.6895    2.7044    179.28    179.61
  800729   8   -0.7057   -0.7835    2.0102    2.0287   2.6634    2.6811    172.93    174.40
  800897   8   -0.5796   -0.5966    2.0488    2.0522   2.7066    2.7058    179.98    172.79
  801011   8   -0.7502   -0.6959    2.0236    2.0403   2.6793    2.6945    175.94    178.45
  801447   8   -0.6565   -0.6812    2.0294    2.0470   2.6870    2.6997    179.42    172.99
  801457   8   -0.6357   -0.6560    2.0330    2.0495   2.6912    2.6999    179.69    169.58
  801585   8   -0.6835   -0.6914    2.0271    2.0446   2.6842    2.6954    177.86    171.69
  801748   8   -0.7987   -0.7821    2.0029    2.0228   2.6562    2.6126    172.92    149.37
  801773   8   -0.7403   -0.5960    2.1114    2.0960   2.6783    2.6826    143.43    147.61
  802230   8   -0.7668   -0.7706    2.0251    2.0383   2.6743    2.6830    169.45    167.74
  802279   8   -0.8183   -0.8605    2.0080    2.0250   2.6604    2.6284    171.75    152.68
  900445   9   -0.6575   -0.6925    2.0491    2.0664   2.7066    2.6906    179.98    159.27
  900714   9   -0.5984   -0.6549    2.0472    2.0594   2.6970    2.7096    170.03    170.99
  900924   9   -0.5779   -0.5427    2.0508    2.0678   2.7071    2.6495    179.91    147.77
  901005   9   -0.5646   -0.5323    2.0605    2.0701   2.7136    2.6832    173.11    155.90
  901216   9   -0.5216   -0.4224    2.0838    2.1066   2.7192    2.7050    164.72    151.75
  901312   9   -0.6578   -0.7311    2.0489    2.0597   2.7065    2.7144    179.98    179.39
  901509   9   -0.5324   -0.4317    2.0719    2.0872   2.7336    2.7299    178.55    163.82
  901889   9   -0.6696   -0.6191    2.2444    2.3561   2.7606    2.8070    135.63    126.94
  901906   9   -0.5444   -0.5510    2.0674    2.0804   2.7161    2.6942    169.46    155.99
  901915   9   -0.8916   -0.7452    2.1349    2.1373   2.6741    2.7076    138.92    144.73
  902140   9   -0.6302   -0.6140    2.0487    2.0644   2.7056    2.7125    178.89    168.11
  902161   9   -0.6053   -0.6129    2.0489    2.0650   2.7036    2.6801    174.24    156.14
  902262   9   -0.7277   -0.6101    2.0451    2.0592   2.6951    2.6607    169.90    152.36
  902587   9   -0.6381   -0.6464    2.0447    2.0620   2.7018    2.6679    179.37    153.76
  902592   9   -0.6615   -0.7246    2.0325    2.0426   2.6878    2.6960    175.01    173.20
  902974   9   -0.6280   -0.6053    2.0397    2.0579   2.6928    2.6549    172.70    151.27
  903016   9   -0.5532   -0.5358    2.0613    2.0661   2.7130    2.7137    171.67    169.72
  903310   9   -0.8018   -0.6716    2.2180    2.3183   2.7665    2.8001    140.58    130.90
  903456   9   -0.7857   -0.7061    2.1532    2.2879   2.6920    2.7292    138.75    125.57
  903588   9   -0.8397   -0.8007    2.2745    2.3756   2.7923    2.8380    136.03    128.64
   01005   9   -0.6261   -0.6356    2.0516    2.0481   2.7080    2.6749    177.60    160.22
   01029   8   -0.7815   -0.8580    2.0186    2.0369   2.6756    2.6928    178.21    179.33
   02016   9   -0.6184   -0.4709    2.0666    2.0830   2.7181    2.6486    171.78    144.50
   03014   6   -0.9531   -1.0662    1.9828    1.9862   2.6398    2.6385    176.69    171.91
   04008   8   -0.8112   -0.7563    2.0123    2.0124   2.6660    2.6369    173.28    159.12
   05010   8   -0.7709   -0.6879    2.1418    2.2969   2.7075    2.7890    143.17    132.25
   05026   9   -0.5541   -0.5399    2.0656    2.0683   2.7220    2.6755    179.13    153.96
   07011   6   -0.9438   -1.0480    1.9929    1.9989   2.6470    2.6515    173.25    172.45
   07017   9   -0.6187   -0.6232    2.0493    2.0653   2.7061    2.6779    179.43    155.77
   09005   9   -0.6680   -0.6555    2.0333    2.0514   2.6892    2.6455    175.79    150.65
   09006   6   -1.0365   -1.0529    1.9819    1.9822   2.6373    2.6382    174.36    177.11
   09008   8   -0.7502   -0.8153    2.0176    2.0275   2.6749    2.6793    179.08    172.41
 1110083   6   -1.0120   -1.1405    1.9792    1.9924   2.6352    2.6482    178.95    176.71
 1110105   9   -0.6514   -0.6144    2.0385    2.0271   2.6918    2.6461    172.50    157.22
 1110284   7   -0.5647   -0.5839    2.0602    2.0715   2.6756    2.6478    156.40    146.76
 1110532   6   -0.8391   -0.9686    2.0104    2.0249   2.6582    2.6733    168.40    169.38
    1675   7   -0.8649   -0.9610    2.0037    2.0241   2.6533    2.6639    169.52    163.59
    3697   8   -0.7803   -0.6753    2.0417    2.0651   2.6801    2.6911    163.93    159.78
    4102   7   -0.8260   -0.8385    2.0237    2.0435   2.6784    2.6958    173.33    173.40
    5206   9   -0.4331   -0.3902    2.0852    2.1035   2.7363    2.7518    170.11    169.19
  600317   6   -0.9196   -1.1054    1.9892    2.0051   2.6431    2.6607    173.23    177.44
  600378   6   -0.9395   -1.0810    1.9835    1.9735   2.6189    2.6192    162.52    167.83
  600583   6   -0.9150   -1.0050    1.9909    2.0025   2.6394    2.6532    169.21    171.66
  600598   6   -0.9503   -1.0961    1.9829    1.9970   2.6364    2.6520    172.16    175.16
  600623   6   -0.9562   -1.1621    1.9772    1.9916   2.6319    2.6458    173.36    174.35
  600766   6   -0.9678   -1.1748    1.9756    1.9938   2.6327    2.6483    178.38    174.71
  601065   6   -1.0189   -1.1303    1.9737    1.9921   2.6312    2.6471    179.81    175.11
  601109   6   -0.9189   -1.0184    1.9877    1.9890   2.6290    2.6361    165.15    168.37
  601265   6   -0.9498   -0.9102    1.9784    1.9973   2.6352    2.6513    179.40    174.65
  601327   6   -0.9616   -1.0837    1.9879    2.0034   2.6349    2.6487    168.07    167.29
  601505   6   -0.9011   -0.9420    1.9815    2.0012   2.6365    2.6555    175.73    174.29
  601903   6   -0.9547   -1.1676    1.9786    1.9968   2.6359    2.6522    178.77    175.91
  601946   6   -0.9271   -1.0520    1.9872    2.0084   2.6366    2.6643    169.41    176.50
  602092   6   -1.0020   -1.1286    1.9784    1.9931   2.6317    2.6456    172.69    172.77
  602113   6   -0.9778   -1.1262    1.9792    1.9992   2.6366    2.6555    178.86    177.80
  602118   6   -0.9329   -1.0813    1.9835    2.0037   2.6346    2.6589    171.22    175.72
  602173   6   -0.9293   -1.0175    1.9877    1.9922   2.6367    2.6465    169.18    175.19
  602187   6   -1.0037   -0.9813    1.9789    1.9970   2.6359    2.6515    179.11    175.45
  602191   6   -0.9148   -1.1170    1.9770    1.9955   2.6345    2.6525    179.59    179.27
    6888   8   -0.7554   -0.6577    2.0182    2.0346   2.6698    2.6772    170.85    167.06
  700150   7   -0.8342   -0.8830    1.9999    2.0186   2.6556    2.6735    173.93    175.25
  700461   7   -0.8994   -0.8973    1.9968    2.0072   2.6457    2.6551    169.80    169.53
  700487   7   -0.7917   -0.7989    2.0042    2.0228   2.6613    2.6635    179.37    165.05
  700611   7   -0.8169   -0.7925    1.9982    2.0167   2.6560    2.6661    177.98    170.37
  700616   7   -0.7462   -0.8963    2.0094    2.0280   2.6666    2.6835    178.22    176.19
  700669   7   -0.8122   -0.7624    2.0117    2.0213   2.6526    2.6780    165.07    177.06
  700707   7   -0.8045   -0.9159    2.0073    2.0104   2.6584    2.6575    170.08    167.69
  701169   7   -0.9334   -0.8822    1.9804    1.9934   2.6365    2.6385    175.47    166.95
  701365   7   -0.7881   -0.8011    2.0020    2.0003   2.6592    2.6504    178.80    170.26
  701575   7   -0.7753   -0.8212    2.0068    2.0270   2.6644    2.6742    177.66    167.89
  701898   7   -0.8160   -0.9188    2.0060    2.0253   2.6577    2.6123    171.45    148.57
  702020   7   -0.8214   -0.8743    2.0025    2.0129   2.6596    2.6677    179.33    175.01
  702025   7   -0.8291   -0.8133    1.9963    2.0135   2.6530    2.6705    178.02    178.35
  702411   7   -0.7800   -0.7808    2.0031    2.0232   2.6588    2.5877    176.95    143.94
  702419   7   -0.8089   -0.8972    2.0076    2.0208   2.6575    2.6742    170.02    173.14
  702570   7   -0.9152   -0.9384    1.9929    1.9926   2.6503    2.6305    177.99    163.62
  702616   7   -0.7782   -0.8692    2.0191    2.0281   2.6615    2.6850    165.50    178.13
  702688   7   -0.7775   -0.7730    2.0092    2.0131   2.6561    2.6565    168.27    166.62
  800234   8   -0.7650   -0.8248    2.1671    2.3121   2.6849    2.8083    135.61    132.88
  800455   8   -0.7059   -0.6592    2.0175    2.0356   2.6748    2.6257    178.94    149.41
  800568   8   -0.6525   -0.6478    2.0488    2.0654   2.7067    2.7199    179.99    179.73
  800623   8   -0.6743   -0.7230    2.0371    2.0505   2.6674    2.6922    159.76    164.19
  800949   8   -0.7771   -0.8098    2.1790    2.3185   2.7078    2.8193    137.75    133.63
  800986   8   -0.5928   -0.5716    2.0376    2.0314   2.6947    2.6025    179.53    145.35
  801450   8   -0.6664   -0.6786    2.0140    2.0314   2.6713    2.6798    177.34    168.40
  801578   8   -0.6383   -0.6545    2.0485    2.0641   2.7067    2.7179    179.97    174.26
  801743   8   -0.5598   -0.5561    2.0336    2.0519   2.6913    2.7103    178.72    178.52
  801853   8   -0.7697   -0.8248    2.1902    2.2720   2.7175    2.7749    137.11    133.74
  801928   8   -0.6936   -0.6553    2.0218    2.0401   2.6794    2.6110    179.34    145.34
  802510   8   -0.7609   -0.6954    2.1631    2.3078   2.6977    2.7956    138.21    131.80
    8155   6   -0.9533   -0.9628    1.9887    2.0084   2.6393    2.6613    170.58    173.90
  900257   9   -0.7718   -0.6894    2.2209    2.3388   2.7513    2.8025    137.73    128.67
  900393   9   -0.6866   -0.6845    2.2789    2.3755   2.7999    2.8560    136.44    130.90
  900412   9   -0.6429   -0.5591    2.0425    2.0572   2.6945    2.5947    171.81    139.28
  901839   9   -0.6519   -0.6352    2.0461    2.0617   2.6967    2.6887    169.95    160.01
  902046   9   -0.4750   -0.4819    2.0848    2.1066   2.7343    2.7560    167.04    166.80
  902048   9   -0.6987   -0.6538    2.1636    2.2857   2.7281    2.7744    143.01    131.74
  902127   9   -0.5651   -0.6177    2.0488    2.0667   2.7042    2.6824    175.99    156.26
  902810   9   -0.6261   -0.5218    2.0344    2.0522   2.6872    2.6264    172.49    146.07
  902848   9   -0.5621   -0.4525    2.0492    2.0662   2.7068    2.6544    179.95    149.28
  902869   9   -0.6641   -0.7099    2.0414    2.0580   2.6986    2.6845    179.44    160.04
  902921   9   -0.7694   -0.6700    2.2255    2.3337   2.7584    2.8081    137.88    130.07
  903315   9   -0.5615   -0.5374    2.0591    2.0774   2.7143    2.6719    175.87    150.89
  903316   9   -0.6511   -0.6282    2.0440    2.0598   2.6984    2.7057    173.68    167.93
  903390   9   -0.4174   -0.3901    2.0846    2.1025   2.7382    2.7435    169.84    163.65
